OrderID,ProductID,Quantity,CustomerID,OrderDate,EmployeeID
25d2eb3b-7c29-4a89-a445-53c04e4edc4e,6d8fec6f-210d-4890-a472-0d364e3e91ae,8,4f1345a3-a6cb-47c8-9a4c-3d474ac6eef6,2024-06-01,9ab243c8-9cca-42bc-971c-f4fd310b2969
549d7842-8286-43a3-8ea8-e09c2878f9d4,9ac07004-3d19-4e65-ad93-83f4ebf215e0,1,2b329aaf-abc5-4726-952b-2981691237e1,2024-07-02,1a0fb0d8-000f-49c7-8ccd-54c051ad90a3
d6ac758c-de10-43c0-990f-26e5ea35f036,4685fa59-f8da-4b67-b89c-94f399596abf,4,6e28b57c-6ebb-4f01-a7b4-2708352ced5d,2024-06-25,861d2fc8-10af-45de-8831-ffaa6f4fb221
92b3049b-523d-41b9-ba85-9a18005b8cf7,340a5e7a-f823-4cc3-be46-5e2ea27f7c9a,2,3b677f99-cf8c-4038-9854-e4c2efa6e893,2024-04-24,a6220df9-f025-49d0-b122-c23b05bded3d
d6a9be19-216a-49e6-bfe2-9b2302c8bd4b,c23f61f0-a2ab-4611-b242-64de1c2e09aa,8,394e83db-04ae-4b4b-857c-c1f438ab455d,2024-02-07,7687cac6-7527-4ff1-a3dc-f928bc9bd701
bd3102ed-578e-405b-9726-c64893807d47,418eab24-4f81-4258-bf57-6f4878f40434,7,22fe908f-d2f9-4088-aceb-c41bd75faf07,2024-04-12,690fa022-4d7d-4963-b688-ab8d45fa5bdd
d41d3c31-c245-47c1-bd32-a5eb637923ba,2186aa20-6b00-46ac-825c-bc6d815e5ac5,2,466ea5c9-9988-4ba1-97a0-10065c627eb1,2024-03-20,9cb5375d-ded5-4d93-adac-88be18641bfa
b11978a7-4956-440d-8319-67bf235c71fa,396d5aaf-cc00-484d-b32f-6bdee4304eae,5,e07b6107-630b-4281-8d11-8bdbc2b53a0e,2024-03-18,7f2e9884-1a3d-44ee-aa1b-6c077a22260b
92d7743f-22b8-42c5-b0df-53c1b0d338de,f859302b-461e-4ff8-a9fb-a152ebf21a2a,6,c5844150-122f-4fb5-94c8-3e2d4cff7eb6,2024-04-08,a72bed3f-502a-4d34-8a48-99f13ef740f6
665d0878-296f-4ad0-bdb7-b95d61fdde44,d816d2ab-eb2d-4478-9c43-a8ddf892d7bc,1,29a6f490-3bb3-4adb-b019-e7f40c195976,2024-06-19,7f856b2d-977c-4bfa-8916-e2126d2b0689
8e725c23-6388-4d30-b798-c4ad1b018fc0,27cfc10b-9aa6-4771-9170-ce2aded6c750,9,e1013faa-fda0-4579-ab36-6bfca947e720,2024-07-18,c9d59748-85e9-48ad-a198-fe5eccfa2c9d
627edd01-d93f-4c23-b796-e3b03b7fc644,7d70cdeb-4f60-4daa-a3a2-48a9b93189f5,6,2e8ae8f1-82fa-4afb-837b-b7fd884ecde4,2024-02-15,c8081e30-90bf-4d6a-9a5f-9cbc3cd6aae7
a2625d3b-1585-46f3-9164-606ffc6537f1,9c457528-2d19-4b9b-a5d9-f63ca501f9f7,5,b0a01364-0fcb-42b2-b63f-cb6325dcd2a5,2024-06-26,6e35278f-61e2-4994-b0c3-abe4e98a8708
def48169-66b5-454e-be16-c55551a87f85,96264060-d54e-4216-abd6-205eed716076,6,c1c8ff1c-3700-4a6d-825c-ac09a4e4092c,2024-01-28,a1f727e7-75fd-4dd3-b8b6-3dd9c8bfe575
f0992381-6f9b-48fa-ba42-cd4b5de3d81a,0db670fc-cd3c-4f89-a0f7-cc6c3633630a,7,6c916108-e7b7-4e94-bde1-49ff0f97425a,2024-05-07,423adaf7-349f-4415-bcc6-916779f47c3a
8db511e1-8b12-409e-99ff-260dcb576778,4f2a888c-f3c2-4b70-9619-35ad092582fe,5,8d8be3af-eeea-444f-89ec-1007c04e7df7,2024-02-03,1fefb82d-48ac-4b34-a138-688f81060227
7013bbe4-2c1f-49eb-aa0d-2bbf7a872ee4,0468d10e-d5e8-4b2a-99a0-1d0a259ff6bc,7,308f4391-d790-4a29-9094-14930cdc0d04,2024-07-24,033cfde6-c637-48e6-8ce7-4325ae70d794
29e06641-2781-419e-9550-5528a28894d1,6a41dbf1-dfc9-49be-8ae6-5f76cf3e78ff,6,07a4dd95-df9e-4f01-89b2-cd532185a968,2024-05-18,2d6ac89f-f6d8-4c1a-91a9-8b0aeee25740
e9559746-6097-4d25-bdee-99d3b2073bc2,99171751-9992-4ab5-a65c-95b9ea8e0a67,10,700cbe26-3b5f-4356-8de6-a44d3b177fc5,2024-01-27,b98eee97-994d-4782-9098-e770ff75fea4
0057edc3-84fd-4d5e-9b0a-263946abd245,57d7ecfa-d198-4b1b-9040-0b0915220bfa,7,265004d8-a605-47b5-88b2-35608cc99855,2024-04-11,54de5146-50e0-4fce-a164-5d896766ba66
ea435422-3d0b-4f30-98ea-6889a7201fdf,374e9854-7a7e-4fc9-b722-00c3cdc8ff8f,1,1c060f5d-85d0-4920-a383-8576f1dadc8a,2024-03-23,4a3711de-e8f9-4744-8fa9-03d0187dff5c
4889efdd-1330-4e6c-9ea9-ba906ac2ac9e,8ef9913e-ee59-43aa-8fb9-2ada91cc51bb,7,6066e994-7b11-424f-80c7-590a29ded8fb,2024-02-28,2d20b80c-db95-41fb-aa04-7f744872985c
ecdc6f7b-fc80-4b16-a839-deb1519158fe,e0d72905-7b2e-4154-a968-2d095859b658,1,fde2563d-a022-4eaa-93cb-8d3738a6b43b,2024-02-09,682ee327-a609-4a44-915f-bcaa4365c154
10c0a488-ff4f-4920-8a05-bd125e7e8c43,ff205c4c-f136-45fc-9e18-7c761fe64556,7,215de37f-055d-4b22-9a5a-a37b48f1069d,2024-02-14,57ab4b06-a55e-4303-aecd-13646dc10640
2b001707-8b61-40c5-9406-54240dd57d7d,3a1253c6-7683-4c1b-a1bb-eb47e6813932,1,a5697d6a-12d5-4ab1-a7dc-baf9029e5b67,2024-04-12,2b9337ee-12ef-43e3-aab6-99aee2cacfbb
b1b6a357-6022-4eed-959a-6e96da4d6061,c2528605-6530-47d2-9077-4244a8e2fd42,6,8047e012-c27a-4b2c-afae-c3d841db75d7,2024-06-09,b7a4996c-25a7-4724-9a60-a27009dc574f
58407627-8375-40aa-b448-8a5cd7498a07,daa6fe01-cda5-42ec-93d6-fd75386e56dc,3,7ef1f8e7-4327-4012-ac34-520b8a26e929,2024-06-02,d5a4b4a0-d990-4cdc-8e91-7dcbbb0131ea
03f67187-5e05-483b-a23f-7dea7264c3da,c718c82a-add1-4237-9425-15d928c4279f,9,462d1d15-de97-400e-8a70-83a3e3b25321,2024-07-05,ea351c4c-7183-485b-aeb7-81f782e22f52
aa828f3f-1932-47b6-9f7d-aa55ed81e639,828d1c56-5727-42f9-87fb-6800520c5dc0,5,ac74e9d4-3eb7-47f6-878d-cb45e0edc23f,2024-07-12,2b6fd2ee-85bc-46cd-bbad-0de8be82bdbd
66079b6b-ad26-4f1a-a6f9-a5270e3436ea,f6a42f35-63b3-4680-9381-32ce9504eba6,6,7747842f-726d-4fe7-8f60-47c4a37a34c6,2024-06-02,97eb6c01-1320-4a85-930f-d8d8ff6a7cd1
e4d648b4-258e-48e3-a561-e16e9ad0ea64,00a12895-8c70-4dd3-b287-8e3e7a5e42be,8,f5222b7b-5d33-48a1-90d6-fae49574c846,2024-01-08,cd31bdec-ea98-4be1-b3f0-40a5338a1fe4
48da8679-436d-4d27-afd4-fe2011e83f60,bacc494a-4343-4348-89b4-a5f1cef4b47e,8,bd1cc5db-349b-4ca9-b2ac-8cb67ec2b709,2024-06-07,f4dd0499-aa01-40fc-b72a-0ca23cb65660
490a50b4-1d70-4e37-839d-15b461a7cb21,345f78c0-91de-457a-8336-8baf0735501a,2,aae2ca2c-96f9-41fd-9664-dcd89aa5ac35,2024-02-02,160ba612-3a37-414f-8e54-28d7c24b9835
c6b23319-a5da-4519-ae41-42a562eada79,720c6021-5f07-4261-bbf9-87c1f5c29cc6,10,7e29a88f-d5a3-4fc6-8561-ff386042738a,2024-04-13,4779c155-e21c-41ed-a2d2-01b2dc849cb0
e46d5010-f304-47cb-b0cf-403235123fb9,061b5ef5-cacf-413d-b080-a6636b9ac9b7,4,9f99c865-c573-4762-b562-f2677b18d1a9,2024-01-15,07c3d550-12fb-4770-8a1f-3de4a9709c81
5c5d5729-bf1f-4094-842c-ef1e2c160a0c,c45849f8-c4e4-49e6-9d17-d450ab1a8da4,2,bdfb0280-14eb-4a32-9ca1-0b4c8a6ada10,2024-07-01,b924b12c-f80c-440a-9b15-670c0730c97c
8fde8f05-5f4f-4179-91b1-973fa0c0eb82,9d928067-92e6-4fad-a6c7-716e6fdced57,6,b5fb6dda-5f01-41df-b86e-5951c6ea83ce,2024-01-05,48b6887b-b5fb-4381-a803-cdd550b4b56d
fdffe7dd-5ddc-49db-83b7-fdb22ad7c074,3d7e1448-0275-4adf-a179-b6a3350a875f,6,d22c370c-ddb8-4e21-a726-9f420e7ede30,2024-03-13,4b2fcfdf-b833-4b48-9bee-bb371a069a20
72c5ba0e-ef3d-4a17-90da-6f29215afebf,9e8f405a-bfb1-44e3-8a63-7c9c1d3caa23,1,efe1e17a-4a1b-4c89-84bd-6186bfd600a1,2024-05-23,7affaee1-21b9-4c87-93c0-e46d89d52e9f
b5a5222d-8426-45d3-8625-83a024d78be7,005849db-a1f2-43fb-b620-bec36b302e4c,1,5e8ede47-d553-4531-b8ac-72f8f1353300,2024-07-20,9f860734-8629-44ad-829e-8e4fe345c51e
03d33157-9d73-4692-8d04-35602df0af73,a19246e1-7250-4e5a-92ea-b5cd43f1e2b0,10,add0c984-bd70-4a75-995f-a49079c2e019,2024-06-19,364c9896-7c78-47d8-82a3-0a47c24f25d4
ba86496a-8f5e-44b7-8379-89fbb3a543c2,510961cb-fcb0-49da-8c19-ac5ff3b4d300,10,e85fcee7-6836-47af-8a17-a42ba8b7d00a,2024-06-11,397adbb0-52a4-4e29-b224-1943de9dd04b
cbdd31d5-63af-4706-b337-1cac239da872,767f81a7-d20d-413d-a4bb-2f2b8f96250c,4,cc6c5794-9cd5-4310-b128-0c1f444ca065,2024-02-16,22a052c3-df45-421b-b710-d11fd815d413
4a0eab03-6a58-4b06-9072-b639d43d037b,e3b78dca-91ce-4720-afd5-94a9129f6d91,2,daa72bb8-ee1b-43d9-951e-874d80cfcaf8,2024-04-01,01f00d4a-f952-4c97-b2d4-5a842a1a1bcb
5199f8f1-4ac7-4280-8cb7-d367c66c5dbc,a3f6c459-9a7b-4dc0-a0e1-24706b83598a,7,b1639e9d-27ef-43b9-ad6d-015e39d74a61,2024-04-19,32f1095e-5238-4ff4-9925-e6e869a96fc9
9b34e21b-a520-4313-bd9b-16003a51b6e8,0ffffdb2-aeaf-4460-b121-388bc697db29,2,bb5adc07-dd47-4eea-a21a-b87286a3ff90,2024-05-24,a402cd8b-6e60-4583-96b1-1e7cb27e8a36
1e2268af-7c78-4696-9989-408419cb616d,eaddf8d0-37db-4024-b8e9-a0a1bfbb2c9b,6,3e8c36d4-9d95-430c-b534-2676408098d4,2024-06-05,d9485d51-55c0-49ea-8c9e-441ae6414c23
425778b8-d32f-4e5b-b152-70f9b90ddffe,6e5ee641-2e70-4d5e-84a8-17605eae687e,10,f8ab108b-ce88-426e-ac0b-e61ebd515370,2024-03-23,dc42edc0-5575-41a8-a373-ab18e56e7d27
3b150e65-b368-4e1d-9121-a07416aa4f08,4dc41690-4767-44d6-8c16-590fe637c18e,7,de8a9d6a-8e31-447b-9476-982c268cb407,2024-06-19,142fa663-d009-4b93-aea9-fcbe90ae86e8
792045f9-96eb-45be-9f1d-79e558c75267,b19268c3-2010-49f4-af3e-fa91245f03ac,9,b7ef5284-ee51-4a62-88a8-de145478a7e5,2024-06-09,b846765f-4d1e-46ad-81e3-b8033ca29b8c
8df7540e-a2e6-45b9-8621-cb6d3b5f3a3f,e661e51c-743e-4a3d-89c1-cef52cba5ca5,6,16bee9e6-e48d-464c-997d-c68ef89b8baa,2024-05-18,68d15f76-1ec9-4e6d-8403-d292b2b62d83
6633e290-c200-48d9-8a27-cf45ffdaa4ce,93c5e55f-6cf9-47f4-8bef-889ba3861d62,6,54b7f0a7-b69e-4452-9648-c93ae8908912,2024-02-12,44246cc9-7a2d-4c4c-9fba-f116338e011f
1ff2aa0a-6b12-4a0c-947e-2be4caf812c6,3334f49e-ad82-47bd-bcae-ca1a11c8c618,6,82ee11ca-857c-4f5f-b584-6fbabd7ec62c,2024-06-25,d0cb19f4-f8c1-410c-b2ee-1d3db86ad877
8f342ed5-0515-4b78-b006-172154838865,4ea4e8dc-fcbf-4ed5-b36c-b7a495150e2f,3,a790ba38-6c7d-4f2c-84e5-965d57b7a9a7,2024-03-11,dc8cc1d6-4982-44b7-8a83-2e6721fb0125
f9db757d-796b-4eaa-82fb-ee22df041908,9b909c09-cc02-4163-a063-657318b4f966,5,88c8c18c-4a7a-4911-b871-9ab934a5c13b,2024-06-14,39e06a50-6937-45ac-8df5-c3358b08b668
29283cd8-7e21-4b33-9f5f-93eaddd1f9ea,0930299c-8279-45b9-841f-71ef9d8aae19,5,43e1d874-a712-489e-be74-d4d9624eb48c,2024-03-15,f2a64873-b931-4ebd-b533-fad9a54bd722
1605f670-6cdd-4fcb-a4ba-38901c45bafd,db0a6af3-6312-4016-8eea-08af43c6f38d,2,a4935dca-2a14-4502-a7bf-bc2b04769f98,2024-02-26,86722c55-321d-4b1d-9e8d-6d0815eb8887
fb8a3b2d-87b5-440f-86a6-a9174709e402,f73fb6bf-c619-4c00-8d44-5cd67e0c76fb,4,69f05106-9edc-400e-ae57-be5b10ac0359,2024-04-17,3de82d84-f49f-47aa-9b1c-3ef996f40be9
88cec4c4-6499-4ee2-8c16-2fb0dea2efd7,75334a1d-8adf-4fab-9211-9035c9a2704c,1,742a1883-64df-4f1d-8b56-edc063d2130a,2024-05-26,b5da057d-5630-418f-b752-8258446f7297
3281b12e-ea1b-4223-9374-2de8b7dc6260,8e698c9e-d168-4d11-8f70-abc5dbfdcdad,4,3da49d74-e972-4b02-ba3d-2634379cce34,2024-02-25,2c6bb418-e093-4f28-a73e-31a5f6b5e12c
55f08b78-029a-4a7b-8f1d-a320c8e8f512,dda947c1-d312-47f8-8527-26480d26199c,7,d9901233-7ab1-4cdb-94a2-8381ec0c8580,2024-02-15,8e01f591-5b8f-49bd-986d-f87f80d37473
2774d9c0-df16-4322-af78-3d9db8a87846,2ebffd20-6438-4947-8655-3b95ff7153fe,9,937361cf-3897-4138-9411-a7f0712bf2b7,2024-02-02,0e57f4a6-2bba-47b9-b0a1-4918bb62d39c
805e36b1-9502-41e5-a754-6f54c5f66489,80078a83-1099-4b7b-9caf-76d729b8bf84,1,0f03efd8-1dea-4ed2-bab5-3d1b68086cc6,2024-05-04,035c378c-0f22-4722-9502-4cfccb6079b2
cc4a285c-e0e3-4976-8daf-329c4441cd38,1a4b2fa1-2f06-4b91-8faf-934b707af4e4,4,f9cfb889-f2a7-4feb-9808-c42f3654a8be,2024-05-04,86b538e3-3fb3-410b-a9e6-3519e74d7bb7
8187031c-e892-49e2-b562-ea95aa67fb43,d92aa3e8-dcaa-4c0b-a9c7-5fe8494db73a,3,f8c72aa3-506e-4356-add8-101f66c005e8,2024-01-07,3f8ae7d0-524f-48fb-8c19-eeec9fde5f94
3722a293-d095-4187-a7c1-d8810020f637,70b8bb24-e7e2-4235-929c-2776da60304e,10,107bd214-afdf-489b-98ce-4fce6ef958e6,2024-03-30,1937f433-a4a8-42d7-b171-1429d3358131
1ac78414-9a37-429c-82ae-f1a2666fe3d5,0ab31dde-7837-414c-a988-cee2afa98147,8,2a241489-c113-4642-b30f-ae866b51208f,2024-02-06,b50e4244-e5d9-4592-bcce-f26fd7ccb0f0
dac4ca8b-c8e5-4501-9c1e-bed24bd8cd03,0e01140d-aa9a-4cbb-8cb7-628c58505cde,9,8fc78403-305e-49e2-ad81-09f778e7d274,2024-03-20,67359971-94f0-4e1f-a494-43ec51db6641
19b78e48-6cf3-43f9-bfb7-1627a984db9e,e6c850eb-3b51-4b5a-81db-79329c08c921,6,a40d3bd2-e60a-42f9-b766-ba518cf69475,2024-06-29,f31e3108-cec1-4df8-9244-a43d45f3db4d
666d99c7-6bc8-4834-ae45-9f4f1201df4c,fac06a83-48b5-4294-b393-67b86d650a8c,6,3d5ff8a1-3348-4d89-83af-91d1531c3835,2024-06-05,03a38499-68f7-45a1-b624-722bcc88e149
c3e7065a-16a9-4ebb-af55-fb2c38b4a276,62a47c06-c271-4492-b7df-ba5aa03f07bb,9,a34bd3a9-6617-45f4-8d96-9fc18a604c9a,2024-02-13,640a3483-21fb-40ee-97f0-79e68b9dd415
5d243a00-72fa-434b-bb92-6b6ea882a5c1,1c7a9374-b8b1-4317-b12c-6bed7dd904f8,4,ffeba87f-d278-48f8-9200-ec9d0f9b166c,2024-02-26,bc4943ca-6fd9-4fb1-848e-bd13fe418dfb
4be2dbb6-0c1a-4abf-a5b9-d51ed2d6e36f,c59beb01-d5c1-4337-9359-0db9b75e9a68,8,7eb78333-d9cd-4c86-94b6-1e7500b0c4c9,2024-05-03,d9005e9e-3a97-452f-a57a-63d555861c68
2fe88aa9-76ae-48d6-ab13-d8051bd14301,2cac7b52-acff-4785-8060-2419f7a06add,8,3e21205b-1c41-4998-be85-bd12ee924f28,2024-07-06,db3e8f0c-4abe-4174-b40a-78e9cce0aa50
e316b940-cb58-4998-8bab-e33da86c944a,19582a7b-9d78-40cd-8078-572e960a2699,2,db49b94b-8a9b-47af-a845-7481fe4c3218,2024-05-04,ed4ef669-44b8-4d17-9470-c1c40f66b6a5
e81d8ccd-4afc-432e-bb68-901505d6a2cc,65cc9a9f-178e-486c-abf3-ad112eec668a,7,1d637e85-fc62-4adb-8867-21007933388c,2024-01-07,f589c96f-2cdd-4b3d-84a6-58fb02438fd1
2f50f2fa-3a30-481b-bbbf-426249c9565b,5ec0e60f-a274-481e-9e99-8c715fd76d33,9,2fb13d21-e705-475b-905a-a4ec5f487af5,2024-01-05,2f2eccc3-59cb-40bb-9048-211e17191b39
2e4790ef-f6f2-4a4f-93b6-411cc44d2642,1915ad7d-71b5-4119-b5e2-7a4437dc1c57,6,8753240b-c91e-44b5-bfae-8d9839eabece,2024-02-03,5c261a5f-3f06-4c77-8b34-355579d04ae9
841ae6ed-64ff-4382-9822-e230939a1af1,301be56b-f20d-4692-afa5-2676c7c23603,2,b83c65bf-2a32-4a93-a1ce-b5a9772abbff,2024-01-18,740a575c-4b0a-4f9f-934f-e47bea35bad2
ef4c410c-c525-49cc-ab8a-16f5a2d9151a,efe22964-4652-4a14-ba48-203cd25f4814,7,922f0500-4d30-4d23-a89b-a050b93f2dac,2024-07-01,0aff6a8d-8d38-434d-bae5-f28f12088a71
439b19a1-d11e-4e62-bbde-4f2f6a876c74,531bf066-f903-4840-bec4-1433964c6f52,8,b59ba424-19bc-4c38-b11c-6210bb014f70,2024-04-29,ace19e2d-85e4-46b6-9d8a-c3c80d08b65a
58325ef4-ed3a-426a-8f9c-d25e6d6d8dc5,283bbbce-2daa-4fe5-9522-c660ceae7c4a,5,8c344243-e7c7-4594-bce6-7b5123a6505e,2024-02-15,48ff28e3-d4fd-430e-a833-89b49530ffc6
f3521f8b-49ac-493d-b101-93175629baf7,e8f52bd5-43a8-4b1e-9301-46f391525bdd,2,3b2752f5-fc38-4a8d-9c19-f38b9dae96d5,2024-05-07,fb5ba21d-7f7e-427f-bc62-4b332e0efc6b
3e63933b-6391-4794-8135-cdafa8e59a44,dd21ab25-5e8d-44d6-b41b-a3c5dd30752d,2,d743cf9f-863e-4d9f-8111-57aa6669c7fb,2024-05-09,26169e4c-455d-4940-9edb-51a769a5cd8e
98e60d73-4610-425f-996a-897c39556fbb,fc7f308a-e918-4729-9742-d21ca680a72d,9,c1c289eb-dbed-493e-91e5-de22cf71eb8c,2024-03-17,483858df-6af8-4c44-adb4-bf85c4d32fef
ad2cbfe3-bfb7-4c30-9344-b7591ae83417,98bee901-6e5c-46b5-81e7-fbff3a3e5722,5,942abb29-2c7e-4ea2-815d-5105ccafa6e3,2024-05-18,de126023-c050-4f85-9756-1b61e4fef9bf
fff59fc8-9f20-481b-b790-d48070456659,6adfd00c-bafe-45ff-a5c5-6c4c53b12276,9,52b498b4-ac22-4d5f-9147-1599fb590927,2024-04-23,f4e54252-8c1a-4f8c-bc83-648da43625a0
41d1aaa3-7a60-4a7b-bcdb-f3973285e0d8,7c66a584-8322-4354-a881-91d755bdc1dd,2,f698d3dd-372a-4862-b8c2-faeab3e99ef7,2024-03-09,babe3267-5859-4f0e-b283-e3d5ee6fe17c
da75d559-26e2-4900-af35-b3d4e216509f,aafaa05b-4482-445f-b9c3-e04ba30139a3,2,271878f6-431e-4cb0-9573-dcac1e6bda20,2024-02-27,1a86cf0a-55b7-4ea5-aadf-760f7dce04c5
a207a886-b68c-4f1d-8d8d-0fd7c0756b63,d888af3d-17f0-47a0-97cc-7a492fa2c0a1,6,3f54ba1f-3604-41aa-a8ed-23b1f62c4cec,2024-06-15,7e5e3866-9593-4086-89fc-c592ee0cb3da
5de5fe4c-0023-45fd-9700-3aba57a5bc4a,e90ae1af-841c-4970-8c8c-59d97b90cd2f,4,fb7a33d5-69a3-4119-a06c-479512506257,2024-05-12,f880206d-34c4-46d5-a920-045d621fe84a
07a392d4-f3bc-440a-8a87-9ec33520552d,77931672-48e8-476b-8831-3b846dad7a89,8,91ce5b01-d8c3-4a17-9311-4e289aa881be,2024-05-12,ea7a8ffe-7d99-4560-b42c-3d175e1a2803
673cea3d-7374-46da-b3dc-e35ab58ad776,1f34d82e-2fde-4274-b3b8-8917246597c1,5,2bf578fb-9ae9-46fd-9f38-09c53cdb7e2c,2024-04-14,f94b1bc2-b9d2-4019-936a-09cc1f64278b
1294355a-0677-4849-8dcf-94c76d7109aa,0f0bd75f-f262-4bc1-985d-6affc733292e,9,07283b6b-1638-4df2-95cd-5c1bdd578375,2024-06-04,b06fa31e-f2ac-4d17-af87-f80966c5782f
4f27b9d1-0bee-4bf0-89c7-f0c2742a1191,165b7a83-4966-407a-a044-c949b3f3920e,3,7613b10c-d186-416e-b1fd-d997fb2b9dee,2024-07-14,db30eb44-a04e-4826-a66a-5a6468bfbf55
a057ba13-f99b-4ebf-a641-7e058f8a31e0,288ae4cc-3f50-47b2-8fc8-0c9681323f01,2,ce2f206f-123d-420a-afec-3ed17698a76a,2024-03-15,4e4af9e2-977e-431e-ab72-c204eaf91b51
1efd0fd3-380a-4179-8814-5e5351d514b5,c21a1181-bee3-4f6f-b768-488489f1e2cf,9,646df535-3d35-4152-aaa6-ac8d752a9b13,2024-01-16,fb643615-5575-4154-b1df-6e2d06305e69
ccc91355-bfab-4242-a1d6-90d813fec119,3f294c00-dec9-4088-a48e-747c87fc05ae,2,24bb8cb6-f9e7-4e98-b468-dad561f92ec3,2024-04-15,b29cef65-edc9-4b47-8881-551f789f41f8
5b6c73ed-5412-45bd-8b40-a3cc9b4d2da4,8d005fac-faa3-45a1-90fd-952e84a54f9f,10,5fa33168-39f9-4122-afb9-92997b7191e8,2024-05-17,be5c5017-4ade-4468-81e3-b63c21f6c21b
2f730fa4-d2bb-4b66-a71f-d4613302dce0,e6018bc6-4bfd-43d1-a955-276f24255c75,5,d9fe0c19-f088-4018-a11a-26652b295b29,2024-01-11,596d2c35-0e94-43e5-acd8-ee997d65ddb1
48353371-db56-49c3-a2ce-7f4f1f791e4c,6a75f025-ab97-49c4-95a4-491156020fe0,10,b164dee1-eff7-477f-b07b-f3b478145fcf,2024-04-02,8e670f7f-7f59-4cf1-b77b-c12c31dcaf89
3ab0e141-7796-447b-a710-7def460ca1a3,10e4986f-d601-4f57-83e6-79258655b56d,3,3b266f6f-7435-4147-b4db-85c89f8c8acb,2024-03-07,74ac3c9c-dbdb-41ad-96c4-5e588c69be66
4de939bb-90f3-4f57-8197-d587fca83f3e,c16b5fc9-9e70-4136-af1c-e31cdfddfa36,3,443a3be3-7c3e-4394-a5fe-bec60ed57e17,2024-05-26,bc661601-6fb0-4372-a6f7-2974f286c89e
05cb20c6-4dd5-4f48-9ff3-ee302ccea9fd,6244a07f-33b7-4bd5-8836-bc8ac144dcb8,4,2289502c-6ed6-47b2-8a2f-72cbc1bc3c7f,2024-03-21,52a0673a-5c06-43aa-b390-6479746f10a5
ff749168-d8c6-4e45-98a5-4786dd2c4dab,b37d7d93-ce8e-4b89-b582-2c1e1da1ad05,4,38358f3c-75bf-4b0c-a03e-ffb71519d782,2024-07-01,611a85dc-95d3-49f8-9a55-ed949401aead
ca4b6936-07d5-4f72-bff6-968cca8c2b4d,9b835d0e-7858-4ab4-928b-374c2f17b919,2,62c6a2d8-d00e-4959-9af9-cdd7b135e635,2024-02-09,7ff98f56-8a4a-43ce-b5fd-c9d2aa9e114d
366a6471-1d85-4943-b954-d370de66fe0a,9fcfa271-2745-4fd0-80e4-b7fdf3d71c81,4,a2d374fb-2b7b-4c36-b7a4-db272589effe,2024-04-21,c6aeeb8e-dc51-46b6-b89a-3695cee52e60
72fae694-1ece-43a9-9389-5f51c2e848cd,dc281341-58fc-44ce-923d-f5d0c7d4f933,3,57b53b66-2135-4754-9aa9-915b37616c06,2024-01-08,ff15e0c4-057f-482e-9fcd-74e1610e9bc5
a5422b88-b02c-4772-a7ab-f5985f4ccdbb,374bded5-fb6a-4d24-86e0-25163b27923a,4,a9889a67-36d2-4ef0-9aa6-6dc42f9dcdf0,2024-07-20,77df877b-0d47-48f4-b358-4c2abca251f1
c457fb17-a6ec-466d-80c4-61bc4b894c82,4ea7c648-4efa-4bf6-9ae3-d430c80ea7b4,3,c4b1a3ac-9075-423a-8cce-07bcb3dd1c86,2024-06-21,b0f90bc3-c125-4583-a2d0-034d5aae15e9
8f8103df-15a4-452a-bf0f-8d86431db34e,ef183144-8a2c-42b1-a13c-7f3fab9d16b6,9,e561347d-e0a6-49d1-b5e4-45b31df06b3d,2024-07-01,8fba701c-6857-4db8-b956-aa06f188952b
3fbc08c7-bf98-4861-84ba-851e7388a9d3,779c16f8-1d5e-4371-968d-4461a6f7500f,5,eee6f2a6-75f3-4f97-937b-a473f8a69109,2024-06-25,8c9b12d8-c93c-4a42-848e-b10d197b6a2e
38e7f135-5f16-4e45-a8e9-571f5fb29a54,7705f236-9aa8-47a7-a621-3b1df784c583,8,73a127cd-e5a9-4a21-b1aa-4584d39da594,2024-05-31,b4c48c02-e547-4482-863f-933e329cb85f
e979db9e-8764-424c-b170-5ebdda322326,f5ea5b71-afb4-4bb1-9354-d37087918955,8,d1f53730-aabe-464a-a15e-1fafb44ab481,2024-07-12,15360974-a04a-4ca1-97a2-2a517abe50f2
4770fc91-ae94-4f99-b6a1-b0794e1de3a8,7e2d6ba3-1e69-4507-8cf5-90a78ee09081,7,7d8d57eb-9637-4fbc-a1fe-035b32357b9a,2024-02-03,c3adc249-50f5-475e-a3ae-7366afdb0ced
e189c162-613b-46a4-9d82-a5e917f56ded,19c8c352-2b4a-45fa-a151-238bbe6eaeac,8,8a205f46-2ecd-4255-9fcf-fbdb91def5f6,2024-07-17,f28807b4-a3e9-456e-9d7b-0af41ecbb730
c9e4c6c8-6b0b-448f-9c60-15e41cbaf58f,12f8242d-9fea-459a-ba29-838d7467047f,5,8003ce51-fb49-4747-b7c3-bffea8daf305,2024-05-16,5eb88c1b-d2fb-4f6a-a88c-d6fa40474b7e
123797cb-98a2-40eb-acf6-d047c45ec9ae,e5d57a95-5743-4855-9d6f-d12a7dfae74e,4,7337d489-09db-46a3-b59b-7c48e4c01705,2024-06-19,620c9fd7-f00b-4de1-b3b4-cbaf72e7944f
